system:index,mean,value,.geo
00000000000000001ca6,2.1840242061611588,2907.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ca7,1.646137258841657,2908.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ca8,1.4185774810864407,2909.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ca9,1.8563697649080877,2910.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001caa,1.7150771041072927,2911.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cab,2.0770206063060064,2912.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cac,2.1739876380669614,2913.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cad,1.033631836513906,2914.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cae,0.9262720341675024,2915.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001caf,1.1507803310741411,2916.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb0,1.2925528065894756,2917.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb1,3.2651609588621606,2918.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb2,3.0417458797718187,2919.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb3,3.42425943944251,2920.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb4,1.4693471946159102,2921.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb5,1.9743356400401946,2922.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb6,6.035071278137987,2923.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb7,4.288524621824648,2924.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb8,1.9102512434038428,2925.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb9,2.6344593776895477,2926.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cba,3.7079270273159928,2927.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbb,1.7116845694519698,2928.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbc,1.7918166355399046,2929.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbd,1.2998235130370197,2930.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbe,0.8436568041572884,2931.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbf,0.6105867296720016,2932.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc0,0.6309374471907215,2933.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc1,0.6084502634365714,2934.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc2,0.9061380337446115,2935.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc3,0.9286958976314328,2936.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc4,0.8570387641991378,2937.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc5,0.789548329563007,2938.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc6,0.871817054395945,2939.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc7,0.8047152711510218,2940.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc8,0.7674470907674887,2941.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc9,0.7949516527945082,2942.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cca,0.7557176826897295,2943.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ccb,0.8203091222147718,2944.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ccc,0.8849521139136483,2945.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ccd,0.9174526439646716,2946.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cce,0.9160973663446135,2947.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ccf,0.9263169166069923,2948.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd0,0.8273897016802356,2949.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd1,1.0572953548851123,2950.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd2,1.057928577444705,2951.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd3,1.1632156732574532,2952.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd4,0.9308848245848538,2953.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd5,0.9361804943705109,2954.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd6,0.6875873128948236,2955.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd7,0.545632605456464,2956.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd8,0.7617677039645769,2957.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd9,0.8057731665798167,2958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cda,0.6352208123922624,2959.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cdb,0.8063267278721242,2960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cdc,0.8592622904865078,2961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cdd,0.8023606897415162,2962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cde,0.5577490075486548,2963.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cdf,0.46601413008235393,2964.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce0,0.6348730507142659,2965.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce1,0.649694319856846,2966.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce2,0.7206312527571977,2967.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce3,0.7699784300342243,2968.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce4,0.7196456082058831,2969.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce5,0.5685024521755724,2970.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce6,0.5106679481554378,2971.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce7,0.5583562030764666,2972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce8,0.5814900173803061,2973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ce9,0.6839463708211865,2974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cea,0.8220437252226995,2975.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ceb,0.6309046998107732,2976.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cec,0.4839989754528009,2977.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ced,0.49632260901292363,2978.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cee,0.4482076728636216,2979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cef,0.7596968947697877,2980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf0,0.7001434499965352,2981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf1,0.7411270101228176,2982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf2,0.6629494630658258,2983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf3,0.8752701953850168,2984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf4,0.6875517237152752,2985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf5,0.7241354036855949,2986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf6,0.9260306874509499,2987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf7,1.2236115914235812,2988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf8,1.8149654084873785,2989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf9,1.566633660571232,2990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfa,1.8074863551459759,2991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfb,2.379437924098575,2992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfc,2.70798536087089,2993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfd,2.7498221273775987,2994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cfe,2.6185900443315666,2995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cff,3.3245268118978917,2996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d00,3.9890730436772333,2997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d01,4.433959719392997,2998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d02,4.821984969759407,2999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d03,4.164548813477036,3000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d04,2.7113438208551366,3001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d05,2.7276227061415184,3002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d06,2.540943580202382,3003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d07,2.126043583199942,3004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d08,2.4367680309850677,3005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d09,2.619830118595593,3006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0a,1.7094416973136715,3007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0b,2.9923714165214963,3008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0c,3.5848354263329965,3009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0d,1.685583834029952,3010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0e,1.7014539987777948,3011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0f,1.7567048529675313,3012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d10,1.5483159923121441,3013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d11,1.2691533069372245,3014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d12,1.4030595085716533,3015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d13,1.357929404547927,3016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d14,1.3412879563601532,3017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d15,1.4613724228842107,3018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d16,1.4088270500814901,3019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d17,1.294319328367756,3020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d18,1.6162847598464634,3021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d19,2.05990868285308,3022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1a,2.7061059306511237,3023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1b,2.196169550255676,3024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1c,2.458963606702227,3025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1d,3.5125911689664404,3026.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1e,3.6434094305095,3027.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1f,2.058255235342753,3028.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d20,1.0652000979498004,3029.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d21,1.3248356110525097,3030.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d22,1.3830424190881816,3031.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d23,1.087006858840845,3032.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d24,1.3495922952670811,3033.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d25,2.081063891071305,3034.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d26,2.350429102677321,3035.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d27,2.7288790631582027,3036.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d28,3.373412509795205,3037.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d29,2.536960127445557,3038.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2a,3.4253822534754645,3039.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2b,3.8085973517461675,3040.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2c,4.586121971593695,3041.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2d,4.444881349372956,3042.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2e,4.966616169315684,3043.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d2f,3.6230425162959388,3044.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d30,3.780108726648311,3045.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d31,3.650335114591822,3046.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d32,2.439544585695127,3047.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d33,2.4831493695369566,3048.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d34,1.8165980446058072,3049.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d35,1.6297309372028888,3050.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d36,1.920000742817623,3051.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d37,1.8675183087529759,3052.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d38,1.946442838626857,3053.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d39,1.5611626568231942,3054.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3a,2.3673784221242498,3055.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3b,2.0041708608760067,3056.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3c,1.1613472116575438,3057.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3d,1.1939087269044237,3058.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3e,1.6836280757021669,3059.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3f,2.411375577616788,3060.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d40,4.167853045541214,3061.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d41,3.259788066822813,3062.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d42,0.9376394654612245,3063.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d43,1.139687021475514,3064.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d44,2.7176131191988593,3065.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d45,3.5263389246295835,3066.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d46,1.7563278705655316,3067.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d47,2.1116332265037694,3068.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d48,3.451254060562881,3069.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d49,1.4798877604854164,3070.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4a,1.2034876194490693,3071.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4b,0.9203103687190076,3072.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4c,0.780244272497584,3073.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4d,0.3956433929959935,3074.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4e,0.41155696694066707,3075.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d4f,0.7881723981473491,3076.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d50,1.0433597273703372,3077.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d51,0.9776337302057887,3078.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d52,0.4223446990403043,3079.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d53,0.6343666364480022,3080.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d54,0.4712523084804128,3081.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d55,0.5517700211928106,3082.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d56,0.6409603447703988,3083.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d57,0.8122646323764166,3084.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d58,0.8283689286734046,3085.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d59,0.9858346456478413,3086.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5a,0.8985932886711686,3087.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5b,0.9956667381799825,3088.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5c,0.931056191584858,3089.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5d,0.8927307278283814,3090.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5e,0.9153852461448868,3091.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d5f,0.8815820639691407,3092.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d60,1.0734350003264608,3093.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d61,0.7780655003860927,3094.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d62,1.057886185890553,3095.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d63,1.1903551869079518,3096.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d64,0.8120874908075423,3097.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d65,0.698361056006,3098.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d66,0.9093807395668247,3099.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d67,1.095970829738818,3100.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d68,1.1921196678345494,3101.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d69,1.1471107950917971,3102.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6a,0.8838884214630723,3103.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6b,0.867392249590363,3104.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6c,0.6975220405180866,3105.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6d,0.7401414368087568,3106.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6e,0.8071397456126295,3107.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d6f,0.7728686608237555,3108.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d70,0.8044817990388379,3109.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
