system:index,b0,b10,b100,b200,b30,b60,value,.geo
0000000000000000199d,2.1513922791935953,2.3537158987025038,0.5469593109974151,0.34635723564978715,1.5902590174977111,0.7450340812496975,2130.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000199e,2.2666989303695417,2.411307015088374,0.5145998183770351,0.5087447119725259,1.4604920773224956,0.7315541642518159,2131.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000199f,2.6054590445017287,2.6867364779362313,0.6101067499799868,0.63569884948857,1.5748501113294662,0.7216692429089709,2132.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a0,2.2149357976440287,2.322609500129349,0.38167321604029475,0.25190045812282325,1.418407557058903,0.5968625586362963,2133.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a1,2.5210168765841954,2.6846109949242316,0.6703954843768409,0.4373946242702052,1.5874449132736372,0.8368242177653191,2134.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a2,3.1178510137482465,3.132585010422649,0.7605068169663866,0.611477693219359,1.879561104992582,0.9497918008401617,2135.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a3,3.845001045011496,3.9181689498584493,1.1326547092017978,0.9230877872989921,2.434735548757696,1.3525067609077046,2136.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a4,2.2295080355888732,2.304983945309738,0.5400349471306516,0.3781300463203238,1.4576155860017448,0.6793982828282528,2137.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a5,2.0468511786464023,2.11728768279859,0.3634076035058647,0.24021429125453048,1.253452526724414,0.47913193795432957,2138.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a6,2.0641675358367335,2.0829999257500917,0.40473561455820506,0.23983835826759864,1.2935213608701648,0.5124511998052257,2139.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a7,1.632724553292756,1.6241815372585489,0.2048048769529741,0.17315164992593146,1.0473037927855775,0.2420129284373034,2140.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a8,1.181732155001782,1.1504602665699288,0.037468706987494146,0.04010778677836263,0.7285581914234937,0.04414359668965104,2141.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a9,1.6047109389107217,1.6448811803525492,0.17158506769562096,0.23577274092351688,0.9292158530654787,0.2288230837407873,2142.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019aa,1.9117132441433469,1.9490734743129712,0.3469264722125032,0.20475840496956504,1.1609662718994862,0.5143087319758203,2143.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ab,2.190786505459597,2.2939394190253335,0.572492487396211,0.45761794580991544,1.6019039173158354,0.8329071707078831,2144.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ac,2.6176689022916646,3.1821702263333003,0.7733851816144796,2.0174750722118238,0.9713262430998609,0.8866653888051717,2145.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ad,5.322205834210412,5.838619699172413,2.637467219087372,4.907351020652407,3.325189117265018,2.8044529239693956,2146.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ae,2.8729541969785273,3.5466984186536226,0.7519691303876085,2.3826308448747024,1.2664398938746377,0.9209864584819487,2147.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019af,3.626130975865828,4.085646076083354,1.2913022530513598,3.2667037966525063,1.6222546180817903,1.4076636800274092,2148.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b0,4.524395034892511,4.792959623865449,1.630885721678408,3.9330152697109018,2.245290252297858,1.7349268778416782,2149.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b1,4.934684455286253,5.160844708488764,1.6430998455758172,4.193215900945835,2.2615721659430443,1.8466266129608726,2150.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b2,4.793398580182011,5.061715016643829,1.5046771628438382,3.5709538919738955,2.2490918959542427,1.644642850364951,2151.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b3,4.848796206264145,4.956008403813216,1.8157193187116394,3.9788009952483328,2.4369910122723253,1.9285043249525036,2152.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b4,5.010223512463566,5.30727572195262,2.2968545986171653,4.863085750767709,2.880449539398823,2.4085379930652495,2153.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b5,5.387526151390984,5.703962037100075,2.640673562524929,6.328342755943028,3.2331932105312595,2.7505175137284614,2154.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
