system:index,b0,b10,b100,b200,b30,b60,value,.geo
0000000000000000001c,29.049281342127923,28.90084421321282,29.62023103449358,29.39644835131419,29.09678527661749,29.732049386156206,6897.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,24.64675840761029,24.505754664965995,26.035301037675502,25.872780901588577,24.724357296758928,25.557043247487158,6898.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,22.660769637933857,22.624898135595735,24.327588942539517,24.17378194290001,22.882495443075182,23.58921830335149,6899.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,23.6342012874883,23.643028009853005,25.40754494781488,25.167380774016657,23.86180927651799,24.562566659894916,6900.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,23.278327878584953,23.3162332424598,25.04340767851468,24.813981529918813,23.463257199918488,24.22511563664203,6901.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,24.07006565062762,24.092667350837328,24.92573053066079,24.72199319776781,24.125064239960825,24.79378489658744,6902.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,26.13615431726181,26.102499859081632,26.634575398893745,26.4155601676832,26.044682819810074,26.62672324088031,6903.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,25.054963206165837,24.95008081333066,26.130330352219296,25.849495154369254,24.981540016859828,25.77257892768627,6904.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,26.628180450108502,26.73241917086809,27.963850555944294,27.57135164635718,26.750325064989237,27.65304978269347,6905.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,24.1998450911475,24.23637158483789,25.558845247957073,25.4441772169943,24.33272995965713,25.24209814378641,6906.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,23.597129071063005,23.571831216226293,24.881579647885417,24.85504112735469,23.741979563716626,24.64866185569359,6907.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,22.5327661110547,22.687852745972105,24.08920008359498,23.99251285591234,22.861903751646455,23.91315862802704,6908.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,25.13241924400817,25.14826518301329,26.1361235223895,26.085221835546367,25.404059886572835,26.339261297605866,6909.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,23.429301267524043,23.371982907995115,24.49802111144195,24.613253656813953,23.587647963259908,24.442464511734034,6910.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,23.30555011096922,23.186659556863734,24.415691047822953,24.38898970609042,23.5228311116782,24.33959895265503,6911.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,25.96587236923491,25.779641282102634,26.93685340166428,26.758016623975827,26.02758893453367,26.805642487307633,6912.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,24.882352568623215,24.813677558117682,25.75391523180737,25.571495750760263,24.919848226282422,25.656238609766937,6913.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,27.659984737030396,27.73497278314863,28.346448826302943,28.076335430672202,27.576991865027175,28.244312643881955,6914.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,25.77050890287112,25.741156502436635,26.549271842354376,26.308890204783417,25.636472480739183,26.380010893073674,6915.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,22.345184406438236,22.41741181835159,24.066083275015153,23.952344385792014,22.683140118493768,23.603041827502985,6916.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,20.17250205677393,20.24556329005295,22.1006492375528,21.934358986376218,20.57802915773921,21.610442584815413,6917.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,28.87981488107863,28.668271706190982,29.44538611829747,29.06934929717503,28.64422271269197,29.3282469434478,6918.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,35.06727235131197,34.85530985263006,34.417216255131166,34.23564860833032,34.58890096767903,34.981245541042455,6919.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,35.387287719642835,35.1300427173154,35.03143158421408,34.70787499564609,34.82914593868862,35.41545961487935,6920.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,35.39380215575263,34.91058746935131,34.38533975476004,34.24691882662555,34.38414151627198,34.692595779122556,6921.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,35.071040220605134,34.76008840166705,34.46394250028259,34.44954540402213,34.386697442792695,34.94177637443594,6922.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,26.127796337520575,25.900705516518475,26.881335161511956,26.854810210356618,26.05799865103211,26.869745437733712,6923.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,22.320656753262526,22.394589625788598,23.962369236254567,24.236132955424537,22.841423636695843,23.752372722548937,6924.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,22.007049781980108,22.09357846971304,23.718298147227408,23.908989635746906,22.795211164133836,23.26253859283012,6925.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,23.003308888493425,22.98564723302949,24.43489225924663,24.62759313433349,23.591630465967786,24.414800475512234,6926.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,24.169685376949847,23.94002137932084,25.32197282495806,25.247598626049324,24.33704853916419,25.05795657768748,6927.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,22.440033085718177,22.29628786348209,24.04482975485275,24.167346346795764,22.769440234487988,23.79640408150074,6928.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,29.550249369056786,29.25420349148354,30.441666323619376,30.43126818810828,29.282075827192884,30.153134766954807,6929.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,30.29126051271648,30.07336736244797,31.342882384233356,31.56162320143874,30.367607533691242,31.06457309504498,6930.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,32.11912621082543,31.877736013958444,33.10325462243163,33.22077410488395,32.27362894517694,32.84526040462715,6931.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,31.792716771938395,31.466790780332694,32.71411254084248,32.92934102800056,31.790863933717045,32.55361894043363,6932.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,32.799934551255724,32.64158585943523,33.80449914666658,33.95053483895749,32.90299677983092,33.58336783785077,6933.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,37.58797095927699,37.384255537297,37.54690975339418,37.05971977989882,37.88659289912693,38.33295001312487,6934.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,36.57803171606371,36.534073193447156,36.672919234380416,36.21692331150927,37.084904436756354,37.530263381005206,6935.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,33.22925095467979,33.29730058000372,33.80197821878065,33.44672976478793,33.93782474377123,34.38527947377387,6936.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,31.89828090017699,31.87275441241296,32.691569806245205,32.36830008774512,32.51991477252936,32.90378253836382,6937.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,31.745559987106876,31.780056816222665,32.50382027575552,32.120799159618215,32.417356309077256,32.87056485042623,6938.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,33.53875669730894,33.63737220985649,33.96922503685708,33.53919129687477,34.295102594281005,34.57169232248547,6939.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,36.11497582448499,36.28632338847657,36.04650820591566,35.499127477468484,36.82148020206699,37.13924561437567,6940.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,35.1036927401321,35.27888303302007,35.295195885504384,34.92644886883946,36.04689415245753,36.20478655848783,6941.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,36.22467665971831,36.65393875750009,36.1210088153518,36.319378592010594,37.148526820874494,37.264522557116116,6942.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,36.10132908545585,36.329343883859835,36.13187831298703,36.25680563999368,36.73477220061099,36.68623992621043,6943.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,33.652841980602325,33.8094063367686,34.173658562507555,33.84443772454285,34.27530933864564,34.42090837604086,6944.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,32.18593290356851,32.34307083525748,33.08029113499617,32.79630008034353,33.013271251526106,33.14127322532267,6945.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,33.108975995287956,33.341230731370246,33.66176602230431,33.423937843140585,33.81916834233696,33.935481544533054,6946.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,31.83898290073244,32.11960915056558,32.34862919281241,32.36877740459814,32.52923399660004,32.80313890394869,6947.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,34.11460491768059,34.61609043213549,33.862149066385776,34.12741643210193,34.86764766817082,35.039480555464976,6948.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,33.92675890785838,34.32414464124038,34.07657946329198,34.379406165959296,34.79297259271284,35.14299166640815,6949.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,35.55296856920701,35.847362357824935,35.88767776019766,36.25510798621621,36.29866465153962,36.633672126024194,6950.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,36.284754421426236,36.316794303627,36.680807323545956,37.036508915607484,36.65963350636258,37.03831006766152,6951.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,37.840407576084466,37.54502372666482,38.10581156201229,38.4493452629861,37.76105910568096,38.18232966051353,6952.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,37.79283238225266,37.727648019654204,38.22516018784556,38.50556703866881,37.88806024546183,38.22709657668003,6953.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,38.68981634518082,38.71412018621386,39.2461152983683,39.385960128566914,38.8609029608286,39.188003964178165,6954.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,37.514547567518456,37.55627309482863,37.89473123170498,38.29228366222519,37.86618331877216,38.20540946447497,6955.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,35.7102693028641,35.98554985699449,36.23515810290406,36.66219315232175,36.434614233721156,36.76213710159517,6956.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,36.58621355272382,37.27687825914413,36.660877168055606,37.06993029121726,37.69801373163952,37.89759463721134,6957.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,37.70633351941283,38.407448440727144,37.24497894609396,37.537552142293876,38.70740805815069,38.733629726405425,6958.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,36.844397857787094,37.32789923107751,36.47500029266059,36.685397687885704,37.615556512459186,37.7618764073418,6959.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,35.95862949220415,36.44878926774021,35.87887552944819,35.74563393023773,36.71880802578669,36.82494314065997,6960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,34.78611664339076,35.191999268177234,34.906652114624926,34.80683399404132,35.45448519831984,35.58188657004387,6961.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,37.03558398720568,37.65987331017489,36.609071803764216,36.81487697624671,37.85279788652063,37.90872335297214,6962.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,36.145890678308746,36.61943328034034,35.70648113412257,35.82195638544939,36.68555004678275,36.932059370751546,6963.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,37.07285725727897,37.31239082233805,36.535045552670816,36.71631352646054,37.42166097523127,37.593995133250594,6964.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,32.95200651076532,33.152160043877274,33.25114936329918,33.35899704352267,33.417830843454574,33.775886255180424,6965.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,33.42231751320882,33.61093894273597,33.56713686189042,33.79222164475423,33.87099624174895,34.189636831048766,6966.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,31.74233939189579,31.844075544411794,32.00341954578327,32.20826175672475,32.00532115611067,32.298361458419905,6967.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,30.20987840594455,30.166546625710268,31.047876888272594,31.03176229929505,30.376192541265358,30.804672012996566,6968.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,32.876586307263835,32.87374936724863,33.72123038471256,33.6719292584154,33.05591748924305,33.4219564667171,6969.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,31.964893014891416,31.93298746791499,32.940463185043164,32.78491106747167,32.162453606988215,32.604906340770874,6970.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,34.21115592919898,34.08646457195529,34.95481273933061,34.88817057640526,34.40319229764326,34.79496694841755,6971.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,36.116558940881546,36.07978055444661,36.021149659868165,36.25297761576901,36.306502263854604,36.48543756575354,6972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,36.3338065548775,36.61596838019674,36.14867633987168,36.57868731633398,37.04475518060542,37.04259847974405,6973.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,36.44878513050462,36.665710590400195,36.108390138581385,36.71182524427219,37.059151999994846,37.115332024052776,6974.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,34.86504613593719,34.93689356627462,34.82811492703958,35.13825534351251,35.297980583998296,35.501625591922206,6975.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,36.05878327171987,36.22720079402081,35.711886784863864,36.10102612776329,36.589172342656354,36.79813269512669,6976.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,36.5286504877365,36.83664877264664,35.961302176289344,36.058950514463554,37.027129833823636,37.23148108271053,6977.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,35.99850523501305,36.33725805775196,35.56933962204183,35.59975943973451,36.48145792482753,36.702426125886575,6978.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,35.03721611568397,35.44434329342898,34.70953202345946,34.78386272904008,35.5179508385827,35.61567328799184,6979.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,36.5516618255445,37.082074062734584,36.723324088462455,36.86228337158188,37.62205737822996,37.62057256022871,6980.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,32.94399049081418,33.28530310529593,33.424400264312766,33.573431307145874,33.803586641568714,33.88905601837016,6981.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,33.08454817781223,33.4919833866339,33.379417709746804,33.55607327342135,33.9018327845101,34.02838317026787,6982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,28.078234692974252,28.35290594025004,28.870534548582217,28.84159333112712,28.66085048179831,29.030884528609743,6983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,31.906468785839998,32.104902134198895,31.948202734650412,32.076736196303244,32.422618402308,32.55591217469181,6984.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,30.124051455325947,30.36674572391775,30.373270003181922,30.38126387429435,30.553172591321072,30.8564737640212,6985.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,28.870187855483735,29.04773166356328,29.536932780688034,29.407713619562276,29.217766787649204,29.647927564406555,6986.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,29.811107786306078,29.907867409032836,30.14239731361376,30.066591236475052,30.116083205595256,30.483581122671826,6987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,28.258208780537068,28.35211605315505,28.686348380892614,28.628146875820338,28.478652836956726,28.78095156754624,6988.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,29.29218478796605,29.352820799788987,29.51859608255214,29.39019092717675,29.274587018513397,29.3770044750842,6989.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,28.30800255325642,28.30239413481995,28.632515773472846,28.647853587188255,28.36679043520877,28.5965352205153,6990.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,28.504183560435642,28.48428365463375,28.990037394564684,28.870882786290316,28.636182388810965,28.876269286415916,6991.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,28.539304241626077,28.579167344459076,29.181266425880583,28.969572406044982,28.917120787730365,29.241760053782592,6992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,28.637362959591535,28.705981570600926,29.327333627199078,29.087469366406904,29.105311990137352,29.365978249471606,6993.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,27.442125298165326,27.522024730900252,28.2084794069827,28.026472910877466,27.882715666701,28.249510292856865,6994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,26.761657323095186,26.922859550369807,27.76556365711303,27.543783203839116,27.302078549260244,27.853752864117734,6995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,26.349244931176063,26.530565117513248,27.481285756948825,27.231494837810914,26.88143609227072,27.414756511941555,6996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,26.195741955075462,26.392157997791944,27.511339919210545,27.169958023730533,26.786260758989027,27.409261350515923,6997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,26.73794089964839,26.896189672331456,28.143786665911676,27.65073851314343,27.386958177619977,28.068012431750347,6998.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,29.49709560331467,29.609900246712183,30.55982940262016,30.19702711365614,29.936602412823472,30.57649229678074,6999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,30.721472172965154,30.95817609923629,31.460167608120607,31.174510394373097,31.337140691751955,31.865465920082762,7000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,29.44569089479335,29.495317929716258,29.396107827426828,29.131766654372438,29.622245622381143,29.905196775374964,7001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,27.839428902563473,27.831260742792338,28.048251704454522,27.702903630075358,27.88954622318691,28.227067123591834,7002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,29.19311741018736,29.201669561036226,29.732049055612883,29.319850315217256,29.325249659160118,29.79579225068074,7003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,28.288030512851332,28.224393643113597,28.639268658217546,28.219886177802085,28.24692654128406,28.70150679029859,7004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,27.552310761563007,27.508794595032676,28.68008833532985,28.29890131667255,27.7880274984235,28.491793589610484,7005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,28.950106312918457,28.878055824245944,29.77165655201973,29.375179586907205,28.972017022719296,29.655803938860217,7006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,25.74784778686552,25.56573093468803,26.88908970576479,26.735694914437545,25.70093746473724,26.47777007897566,7007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,23.353822134332155,23.29847902852143,25.128994424221986,24.980496164517515,23.581699315395,24.432804096241746,7008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,22.385797593614424,22.419329339771668,24.04759377267558,23.914898738605505,22.639194324579165,23.356791342629897,7009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,23.216418274206738,23.27451286359164,24.69550627306222,24.49144136416548,23.380908671379363,24.095410431533704,7010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,23.404437280545217,23.470365465339214,24.71723984360723,24.52941660227256,23.53534031454993,24.378602961666182,7011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,24.74787477343238,24.688462061613546,25.494075873609166,25.303685813792203,24.723873330992394,25.38383170268004,7012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,26.856697081250008,26.712549922155127,27.368037547660336,26.975542335062958,26.597446339020703,27.33037727959112,7013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,28.25815807020133,28.01651857390649,28.351821521970923,28.03736100093238,27.74585074577758,28.489107812288385,7014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,26.749913171983806,26.541563258558792,27.279670667186934,27.04046470227618,26.464421706434422,27.14601119369687,7015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,25.699835511227764,25.581259667669244,26.037814070749,25.75371918603346,25.58181481727494,26.184408995005068,7016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,22.927852066656094,22.881644089004734,23.942277984217558,23.893160341252045,23.036091995905565,23.835120757910836,7017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,21.787178364672556,21.94186445213573,23.558368038180262,23.455011384117622,22.269914614372883,23.282004110808327,7018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,23.37911342586506,23.290524886521524,24.468514352058214,24.43481358066786,23.545415278251394,24.40579657859509,7019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,24.65371150616527,24.55092944468878,25.659842684068387,25.55585526372472,24.855205627646694,25.63688021458943,7020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,25.13334727558225,24.89614722508642,26.147692710724364,25.964793395803472,25.135514546500936,26.003033546506305,7021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,27.199138648218455,27.06610961911347,28.05063027668894,27.824536663598167,27.140804603154866,27.920982440823433,7022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,26.72362342009364,26.688944721710463,27.367242019572032,27.04069719259226,26.496749880275203,27.128012331159628,7023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,28.100239069633684,27.945764912118502,28.621099619095265,28.252570204167455,27.849408588919598,28.449009970829405,7024.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,26.980679896577996,26.726468342410243,27.302854854555722,26.932660366126164,26.480743475562385,27.10865142331499,7025.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,23.569949935327372,23.40963480024574,24.664995946301932,24.398953472151145,23.3763694872158,24.320717892039,7026.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,33.24594454390722,32.75850503887469,32.479049287977936,32.281452005744015,32.37465727426262,32.80519355226426,7027.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,29.608500541844727,29.233545537419477,29.486112262140256,29.43145363067631,28.891854994366405,29.67042520739085,7028.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,30.7754643321898,30.41669381689631,30.559208482765047,30.48001184277201,29.93639381265772,30.856179908914427,7029.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,31.740905516568002,31.332504803218107,31.286731730214882,31.327826528694807,30.980194988204506,31.788695719837254,7030.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,30.579188690764088,30.342520347577267,30.73759201090669,30.863373095330523,30.247764059835802,31.058080669089513,7031.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,23.809009935721804,23.709021038324096,25.033552633451688,25.215661248533323,24.051454077137965,24.878428086610256,7032.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,20.081272649232336,20.1303153440533,21.94269580149622,22.24326157168794,20.741722602119097,21.669659415011317,7033.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,22.05290752072934,21.990688367449593,23.430877940369605,23.70483345785508,22.524136606881058,23.303941390930795,7034.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,25.513391484825775,25.431527424835178,26.58462669382067,26.79573225071464,25.659719744545313,26.56661045264259,7035.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,25.884068784511168,25.76874200178246,27.000447868544082,27.170236541644982,25.979990144361523,26.87700726394687,7036.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,26.25475538471207,26.08415495976182,27.52211440127193,27.63994526321498,26.43341449164588,27.287141948387717,7037.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,31.97800410465928,31.879026216754088,33.09408294552681,33.228656816413036,32.11402334501231,32.94213392891626,7038.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,32.466183799499525,32.28982784295693,32.90443873413245,33.07934792372789,32.29390940847645,32.95385844584185,7039.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,33.78318838801027,33.26985071907518,33.89778112507602,33.9671309303219,33.58137983477057,34.069959024767996,7040.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,34.00893820163449,33.563716183958235,34.18492823249542,34.45648974130939,33.84298574051126,34.488474062363274,7041.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,35.19068783463106,35.34165651799068,35.4510373668886,35.482567002433974,35.70688520619454,36.06154205108833,7042.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,33.86646654279873,33.94851811805525,34.34022895722226,33.82033509301596,34.51720697630046,34.96509718401157,7043.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,35.79131823890602,35.70311489341942,35.81486956256895,35.139405548159075,36.25619411015666,36.76942457572288,7044.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,35.2395605687215,35.180328826463814,35.39637356969047,34.874424132397166,35.731226264766796,36.21482122924201,7045.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,34.30724652458586,34.33496940596942,34.62265715717915,34.433740166543686,34.75680033591205,34.91637219998038,7046.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,36.72312840875487,36.98069104371568,36.81397122925899,36.45200152888269,37.56831412148887,37.61771306590094,7047.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,38.030409329686755,38.298636243297324,37.764123039583815,37.30468675777792,38.99231382618237,39.10079556696724,7048.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,36.368655730520146,36.702713580377974,36.12324475738804,35.80341504410406,37.32961068636515,37.44806407157996,7049.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,34.56742794170736,34.93424281000425,34.4965932625259,34.61877410651519,35.34993286592823,35.49692829954466,7050.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,34.68941203517946,34.908664066381625,34.5577864622834,34.472177826812356,35.33254239660477,35.43653754014984,7051.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,34.96629265787111,35.035449662397596,34.71533488839572,34.62872491416632,35.34688640211163,35.43088764599276,7052.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,32.62461573570015,32.501779208286216,32.77168512117837,32.68888244420444,32.76065013129703,32.92660603380905,7053.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
